ORIG_FID	CS	RSLR	TR	WH	WETpx	WET96px	NDVI	NDMI	WET	logWET	PCT	logPCT	HUC4	region
564	4.17563124727696	-1.1075030400287	-0.504645392075568	-0.758142288603691	-0.235088354380493	-0.653407850195016	-0.801494232383312	-0.801494232383312	1.44	0.364643113587909	0.011878247958426	-4.43304645417058	7	7
701	1.10151769593288	-0.609345761253777	-0.0828677212218704	0.410334743831894	-0.32939404210802	-0.584360687371793	1.03552945310958	1.03552945310958	0.18	-1.71479842809193	0.001353179972936	-6.6052979209482	8	8
702	1.10151769593288	-0.609345761253777	-0.0828677212218704	0.410334743831894	-0.134046546101	-0.174821408641683	-0.374828629445267	-0.374828629445267	2.79	1.02604159583327	0.013747228381375	-4.28691804745163	8	8
666	0.992891775390686	-0.913775209394011	-0.345484006847757	0.410334743831894	-0.32939404210802	0.89145653327725	-1.29347642528195	-1.29347642528195	0.18	-1.71479842809193	0.000467508181393	-7.66809370908241	8	8
665	1.41110156947813	-0.913775209394011	-0.345484006847757	0.410334743831894	-0.336130162659986	1.10017925448333	0.917662553963377	0.917662553963377	0.09	-2.40794560865187	0.000213949507916	-8.4497705150988	8	8
700	0.819090302523176	-0.575858521958352	-0.0192031671307467	0.410334743831894	-0.32939404210802	1.63200053149579	-0.0726169664737787	-0.0726169664737787	0.18	-1.71479842809193	0.000351926799226	-7.95208736073718	8	8
699	0.721326974035202	-0.498644143748238	0.0524194562217679	0.410334743831894	-0.295713439348189	-0.750917202273613	0.597596152470885	0.597596152470885	0.63	-0.462035459596559	0.006024096385542	-5.11198778835654	8	8
661	0.476918652815266	-0.415617930619083	0.251371187756531	0.410334743831894	-0.32939404210802	0.784459784780195	0.228368438509213	0.228368438509213	0.18	-1.71479842809193	0.000490797546012	-7.61947884511502	8	8
698	0.40631180446284	-0.531854628999899	0.0205871791762058	0.410334743831894	-0.32939404210802	-1.29275295328333	-1.19034944344474	-1.19034944344474	0.18	-1.71479842809193	0.014925373134328	-4.20469261939097	8	8
659	-0.0173292856517145	-0.249565504360774	0.529903611905198	0.410334743831894	-0.336130162659986	-0.486851335293195	-0.405180427858646	-0.405180427858646	0.09	-2.40794560865187	0.000601322910403	-7.41637847919293	8	8
697	-0.0118979896246049	-0.249565504360774	0.529903611905198	0.410334743831894	-0.336130162659986	-0.571710825480515	0.440042021447052	0.440042021447052	0.09	-2.40794560865187	0.000665778961385	-7.31455283232408	8	8
696	0.0206897865380532	-0.249565504360774	0.529903611905198	0.410334743831894	-0.336130162659986	-0.176402641378093	0.440042021447052	0.440042021447052	0.09	-2.40794560865187	0.00044404973357	-7.71957398925958	8	8
658	0.0424149706464919	-0.249565504360774	0.529903611905198	0.410334743831894	-0.315921801004087	0.792365948462243	0.22353050029127	0.22353050029127	0.36	-1.02165124753198	0.000977995110024	-6.93000588791696	8	8
656	0.781071230333408	-0.263403206548966	0.609484304519103	0.410334743831894	-0.295713439348189	-0.550627722328386	-0.957016322249373	-0.957016322249373	0.63	-0.462035459596559	0.004539559014267	-5.39492540506796	8	8
655	-0.0553483578414822	-0.210819938233835	0.689064997133009	0.410334743831894	-0.336130162659986	-1.31752559948709	-1.479749458914	-1.479749458914	0.09	-2.40794560865187	0.011494252873563	-4.46590811865458	8	8
694	0.471487356788157	0.281248751578288	0.633358512303275	0.410334743831894	-0.336130162659986	-1.15307739490048	-1.26074412013495	-1.26074412013495	0.09	-2.40794560865187	0.00250626566416	-5.98896141688986	8	8
689	-0.0553483578414822	0.530050636921987	0.673148858610228	0.410334743831894	-0.32939404210802	-0.936975587591153	0.887113012352301	0.887113012352301	0.18	-1.71479842809193	0.002472187886279	-6.00265173649855	8	8
691	-0.0553483578414822	0.481618679263314	0.689064997133009	0.410334743831894	-0.309185680452121	0.141952216219058	-0.179441228674219	-0.179441228674219	0.45	-0.798507696217772	0.001750700280112	-6.34773941102537	8	8
692	0.303117179947757	0.442319605048847	0.689064997133009	0.410334743831894	-0.315921801004087	1.53765364489001	0.316315951657285	0.316315951657285	0.36	-1.02165124753198	0.000726744186047	-7.22693601849329	8	8
690	-0.0553483578414822	0.481618679263314	0.689064997133009	0.410334743831894	-0.336130162659986	1.27042531243677	-0.0221680179523841	-0.0221680179523841	0.09	-2.40794560865187	0.000200120072043	-8.51659301134421	8	8
649	-0.0553483578414822	0.442319605048847	0.689064997133009	0.410334743831894	-0.302449559900155	1.65730025527834	-0.909747639485439	-0.909747639485439	0.54	-0.616186139423817	0.001046937707206	-6.86188584532368	8	8
647	-0.0553483578414822	0.442319605048847	0.689064997133009	0.410334743831894	-0.27550507769229	-0.692411591026455	-0.0789905849354117	-0.0789905849354117	0.9	-0.105360515657826	0.007855459544383	-4.84654650556336	8	8
688	-0.0553483578414822	0.497670413801617	0.649274650826056	0.410334743831894	-0.282241198244256	-0.678180496398768	-0.089081077314946	-0.089081077314946	0.81	-0.210721031315653	0.006923076923077	-4.97289496611341	8	8
722	0.178197371324234	0.553021222554387	0.609484304519103	0.410334743831894	-0.309185680452121	-0.234381175046448	0.0235758395773403	0.0235758395773403	0.45	-0.798507696217772	0.002334267040149	-6.06005733857359	8	8
735	-0.0825048379770307	0.553021222554387	0.609484304519103	0.410334743831894	-0.282241198244256	0.461888306552618	-0.28756676741	-0.28756676741	0.81	-0.210721031315653	0.002598902685533	-5.9526659670662	8	8
754	-0.229149830708992	0.632172879070848	0.55377781968937	0.410334743831894	-0.174463269412797	-0.407789698472711	0.264911658683813	0.264911658683813	2.25	0.810930216216329	0.013789299503585	-4.28386238588665	8	8
753	-0.104230022085469	0.651545662134317	0.537861681166589	-0.758142288603691	-0.322657921556054	0.324848136063779	1.71687001646334	1.71687001646334	0.27	-1.30933331998376	0.000936621916953	-6.97323086094105	8	8
752	-0.0879361340041403	0.663722840059926	0.529903611905198	-0.758142288603691	-0.255296716036392	0.751780974894395	0.139727941125802	0.139727941125802	1.17	0.157003748809665	0.00323947171692	-5.73234501280538	10	10
748	-0.0987987260583598	0.746749053189081	0.370742226677388	-0.758142288603691	-0.27550507769229	2.04470227569872	1.1056480573203	1.1056480573203	0.9	-0.105360515657826	0.001546551190844	-6.47172786529133	10	10
755	0.00982719448383388	0.746749053189081	0.370742226677388	-0.758142288603691	-0.27550507769229	-0.497919964448063	0.435291561979642	0.435291561979642	0.9	-0.105360515657826	0.006090133982948	-5.10108519701833	10	10
762	-0.163974278383676	0.925808919504291	0.00467104065342481	-0.758142288603691	-0.309185680452121	-0.574346213374531	0.423595473586097	0.423595473586097	0.45	-0.798507696217772	0.003340013360053	-5.70178047198553	10	10
778	-0.104230022085469	0.940476883823775	-0.0271612363921372	-0.758142288603691	-0.268768957140324	-1.10564041280819	0.207531167572297	0.207531167572297	0.99	-0.010050335853501	0.022494887525562	-3.7944672166765	10	10
779	-0.125955206193908	0.940476883823775	-0.0271612363921372	-0.758142288603691	-0.315921801004087	0.25158435261013	0.558506676258429	0.558506676258429	0.36	-1.02165124753198	0.001305483028721	-6.64118216974059	10	10
781	-0.104230022085469	0.940476883823775	-0.0271612363921372	-0.758142288603691	-0.107102063893135	1.02269885039925	0.869401492599606	0.869401492599606	3.15	1.14740245283754	0.007731389441131	-4.86246668594655	10	10
772	-0.180268166465005	0.940476883823775	-0.0271612363921372	-0.758142288603691	-0.194671631068696	-0.247558114516529	0.618674859958068	0.618674859958068	1.98	0.683096844706444	0.010392064241852	-4.56671281777655	10	10
906	-0.663653512877766	1.10652931008208	-0.584226084689472	-0.758142288603691	-0.127310425549034	0.145114681691877	-1.45846485814204	-1.45846485814204	2.88	1.05779029414785	0.011180992313068	-4.49354005731667	10	10
2006	-0.669084808904876	1.10652931008208	-0.584226084689472	0.994573260049688	-0.315921801004087	-0.0177522901583207	0.188465503912526	0.188465503912526	0.36	-1.02165124753198	0.00156678417548	-6.45873005612159	10	10
907	-0.663653512877766	1.10652931008208	-0.584226084689472	-0.758142288603691	-0.174463269412797	-0.347702854489143	-1.08040589933055	-1.08040589933055	2.25	0.810930216216329	0.012973533990659	-4.34484384354617	10	10
909	-0.522439816172915	1.10652931008208	-0.584226084689472	-0.758142288603691	-0.107102063893135	-0.968073164740544	-0.032732630078119	-0.032732630078119	3.15	1.14740245283754	0.046666666666667	-3.06472514504094	10	10
910	-0.402951303576502	1.10652931008208	-0.584226084689472	-0.758142288603691	-0.288977318796223	0.980532644094996	-0.311819989280162	-0.311819989280162	0.72	-0.328504066972036	0.001798965594783	-6.32054344883086	10	10
827	-0.109661318112579	0.995827692576545	-0.265903314233852	0.994573260049688	0.0613009499060203	-0.435724810149282	0.504493934446631	0.504493934446631	5.4	1.68639895357023	0.034090909090909	-3.3787245258101	10	10
821	-0.104230022085469	0.995827692576545	-0.265903314233852	0.994573260049688	0.0815093115619189	0.533043779691054	0.267441289949122	0.267441289949122	5.67	1.73518911773966	0.017509727626459	-4.04499868811895	10	10
822	-0.104230022085469	0.995827692576545	-0.265903314233852	0.994573260049688	0.101717673217818	1.23932773528738	0.493963372692977	0.493963372692977	5.94	1.78170913337455	0.013365735115431	-4.3150609278787	10	10
820	-0.142249094275237	0.995827692576545	-0.265903314233852	0.994573260049688	0.31053741032877	0.690112898174417	0.0101649727257101	0.0101649727257101	8.73	2.16676536985151	0.024897330595483	-3.69299468625904	10	10
804	-0.0933674300312501	0.995827692576545	-0.186322621619947	0.994573260049688	0.411579218608263	0.96313908399449	0.579721581284413	0.579721581284413	10.08	2.31055326264322	0.025373810602628	-3.67403771552159	10	10
810	-0.0933674300312501	0.995827692576545	-0.186322621619947	0.994573260049688	0.411579218608263	0.785513939937801	0.525380065480776	0.525380065480776	10.08	2.31055326264322	0.027471179789061	-3.59461783152416	10	10
805	-0.0933674300312501	0.995827692576545	-0.186322621619947	0.994573260049688	0.189287240393378	1.60617373013443	0.28024690756357	0.28024690756357	7.11	1.96150224381515	0.014022009229677	-4.2671270959693	10	10
808	-0.359500935359624	0.972580352900381	-0.138574206051604	0.994573260049688	-0.288977318796223	-1.05714927555829	0.843471921319672	0.843471921319672	0.72	-0.328504066972036	0.013769363166954	-4.28530921517208	10	10
807	-0.359500935359624	0.972580352900381	-0.138574206051604	0.994573260049688	-0.32939404210802	-0.473674395823114	-0.608582706980803	-0.608582706980803	0.18	-1.71479842809193	0.001184834123223	-6.73815249459596	10	10
806	-0.332344455224076	0.995827692576545	-0.186322621619947	0.994573260049688	-0.248560595484425	-0.13845305570426	-0.061097336389267	-0.061097336389267	1.26	0.231111720963387	0.006024096385542	-5.11198778835654	10	10
814	-0.25630631084454	0.995827692576545	-0.2261129679269	0.994573260049688	-0.107102063893135	0.858250645812647	0.319010403260088	0.319010403260088	3.15	1.14740245283754	0.008303677342823	-4.79105680894654	10	10
816	-0.506145928091586	0.985587792957282	-0.194280690881338	0.994573260049688	-0.322657921556054	-1.10669456796579	0.258750923367122	0.258750923367122	0.27	-1.30933331998376	0.006160164271047	-5.08965183441448	10	10
815	-0.506145928091586	0.985587792957282	-0.194280690881338	0.994573260049688	-0.295713439348189	0.406018083199476	-0.474642179878298	-0.474642179878298	0.63	-0.462035459596559	0.002085195114686	-6.17289284792472	10	10
824	-0.294325383034308	0.995827692576545	-0.265903314233852	0.994573260049688	-0.221616113276561	-0.333471759861455	-0.0150404466181359	-0.0150404466181359	1.62	0.482426149244293	0.00921187308086	-4.68726207470656	10	10
813	-0.25630631084454	0.995827692576545	-0.2261129679269	0.994573260049688	-0.228352233828527	0.0381179331948216	-0.0288186586041795	-0.0288186586041795	1.53	0.425267735404344	0.00639338097029	-5.0524920471868	10	10
811	-0.0987987260583598	0.995827692576545	-0.186322621619947	0.994573260049688	-0.228352233828527	1.17397011551578	0.306165791637046	0.306165791637046	1.53	0.425267735404344	0.003531366846697	-5.6460702742868	10	10
812	-0.0987987260583598	0.995827692576545	-0.186322621619947	0.994573260049688	0.0882454321138851	2.44897077864079	0.349095989493154	0.349095989493154	5.76	1.7509374747078	0.008848334024609	-4.72752608348961	10	10
823	-0.153111686329457	0.995827692576545	-0.265903314233852	0.994573260049688	-0.208143872172628	-0.204864830633467	0.609461337913711	0.609461337913711	1.8	0.587786664902119	0.009099181073703	-4.69957086140958	10	10
828	-0.131386502221018	1.01879827820894	-0.329567868324976	0.994573260049688	0.297065169224838	-0.0588643413049726	0.00250720862946458	0.00250720862946458	8.55	2.14593128294867	0.038383838383838	-3.26011878340225	10	10
829	-0.120523910166798	1.02350309695293	-0.345484006847757	0.994573260049688	0.398106977504331	0.607888795881113	0.22308739639705	0.22308739639705	9.9	2.29253475714054	0.029411764705882	-3.52636052461616	10	10
830	-0.0987987260583598	1.02350309695293	-0.345484006847757	0.994573260049688	0.324009651432702	-0.177983874114503	0.0558776219235635	0.0558776219235635	8.91	2.18717424148272	0.044019564250778	-3.12312110182473	10	10
832	-0.104230022085469	1.02350309695293	-0.345484006847757	0.994573260049688	-0.235088354380493	-0.37827335405973	0.844502214497782	0.844502214497782	1.44	0.364643113587909	0.008560727661851	-4.76057008521578	10	10
834	-0.229149830708992	1.01492372159625	-0.345484006847757	0.994573260049688	-0.0330047378215067	-0.623364428203232	0.360799915998593	0.360799915998593	4.14	1.42069578783722	0.032763532763533	-3.41843918809666	10	10
833	-0.229149830708992	1.01492372159625	-0.345484006847757	0.994573260049688	0.196023360945344	-0.471039007929098	0.758808585429032	0.758808585429032	7.2	1.97408102602201	0.047253396337862	-3.05223074745925	10	10
831	-0.250875014817431	1.02350309695293	-0.345484006847757	0.994573260049688	-0.181199389964763	-0.99021042305028	0.203470959494623	0.203470959494623	2.16	0.770108221696074	0.033898305084746	-3.38439026334577	10	10
835	-1.27738996394116	0.995827692576545	-0.345484006847757	0.994573260049688	-0.167727148860831	-1.20789346309601	0.940118081483339	0.940118081483339	2.34	0.85015092936961	0.088135593220339	-2.42887881831834	10	10
836	-1.27738996394116	0.995827692576545	-0.345484006847757	0.994573260049688	0.324009651432702	-0.804152037732739	0.44046203732278	0.44046203732278	8.91	2.18717424148272	0.093308199811499	-2.37184728847939	10	10
1857	-1.04927553080255	0.885126075071005	-0.0271612363921372	0.410334743831894	-0.107102063893135	0.622646968087603	0.839023070522522	0.839023070522522	3.15	1.14740245283754	0.009288747346072	-4.67895157420684	10	10
1856	-0.956943498341689	0.885126075071005	-0.0271612363921372	0.410334743831894	-0.127310425549034	0.458198763500996	-0.0250150284319522	-0.0250150284319522	2.88	1.05779029414785	0.009259259259259	-4.68213122712422	10	10
1852	-0.815729801636837	0.885126075071005	-0.0271612363921372	0.410334743831894	-0.187935510516729	1.0632838239671	1.22909055619568	1.22909055619568	2.07	0.727548607277278	0.004995655951347	-5.29918655391262	10	10
809	-0.59304666452534	0.885126075071005	0.0524194562217679	0.994573260049688	-0.336130162659986	0.372285118156069	-0.46064289473928	-0.46064289473928	0.09	-2.40794560865187	0.000303674460978	-8.09955428237636	10	10
798	-0.582184072471121	0.885126075071005	0.0524194562217679	0.410334743831894	-0.214879992724594	1.00530529029875	0.225596378153039	0.225596378153039	1.71	0.536493370514568	0.004227859368046	-5.46605947357883	10	10
1848	-0.804867209582618	0.885126075071005	-0.0192031671307467	0.410334743831894	-0.201407751620662	2.10953281789151	0.317715390704058	0.317715390704058	1.89	0.636576829071551	0.00318713006526	-5.7486344331904	10	10
1851	-0.978668682450128	0.885126075071005	-0.0271612363921372	0.410334743831894	-0.322657921556054	-0.660786936298261	0.676316516637456	0.676316516637456	0.27	-1.30933331998376	0.00225056264066	-6.0965750315106	10	10
1849	-0.804867209582618	0.885126075071005	-0.0192031671307467	0.410334743831894	-0.32939404210802	0.574155830837706	0.678915649016354	0.678915649016354	0.18	-1.71479842809193	0.000544069640914	-7.51643330291563	10	10
1854	-0.913493130124811	0.885126075071005	-0.0271612363921372	0.410334743831894	0.142134396529615	1.21402801150483	-0.0988567404302529	-0.0988567404302529	6.48	1.86872051036418	0.014723926380368	-4.21828146345286	10	10
1855	-1.04927553080255	0.885126075071005	-0.0271612363921372	0.410334743831894	0.148870517081581	-0.510042748760537	0.731465589096042	0.731465589096042	6.57	1.88251383249652	0.04508956145769	-3.09910451252924	10	10
800	-0.967806090395908	0.885126075071005	-0.0271612363921372	0.410334743831894	-0.255296716036392	1.25566714023028	0.528896428339371	0.528896428339371	1.17	0.157003748809665	0.002616220567519	-5.94602453414078	10	10
1847	-0.804867209582618	0.885126075071005	-0.0192031671307467	0.410334743831894	-0.194671631068696	0.310617041436091	-0.616001645344815	-0.616001645344815	1.98	0.683096844706444	0.006926952141058	-4.97233536900871	10	10
794	-0.745122953284411	0.885126075071005	0.0285452484375964	0.410334743831894	-0.241824474932459	1.00899483335037	-0.29914710087699	-0.29914710087699	1.35	0.300104592450338	0.003332592757165	-5.70400467219072	10	10
795	-0.924355722179031	0.885126075071005	0.0126291099148153	0.410334743831894	-0.160991028308865	2.55175090650742	0.158883770600632	0.158883770600632	2.43	0.887891257352457	0.003634894991922	-5.61717505646827	10	10
783	-0.750554249311521	0.760586755377273	0.211580841449578	0.410334743831894	-0.336130162659986	0.0259951488823473	-0.136276549727701	-0.136276549727701	0.09	-2.40794560865187	0.000379362670713	-7.8770178956224	10	10
775	-0.717966473148863	0.774424457565466	0.291161534063483	0.410334743831894	-0.288977318796223	0.427101186351605	-0.522913802753258	-0.522913802753258	0.72	-0.328504066972036	0.00235501913453	-6.05120642648075	10	10
1846	-0.750554249311521	0.885126075071005	-0.0271612363921372	0.410334743831894	-0.0868937022372363	1.55662843772693	-0.408527198317559	-0.408527198317559	3.42	1.22964055107451	0.006859205776173	-4.98216362001494	10	10
799	-0.750554249311521	0.885126075071005	0.0524194562217679	0.410334743831894	-0.0734214611333039	1.95773447519618	-0.210169442175409	-0.210169442175409	3.6	1.28093384546206	0.006348198698619	-5.05958417582812	10	10
788	-0.0227605816788242	0.91280147944739	0.0524194562217679	-0.758142288603691	-0.336130162659986	-0.767256607216513	1.71851359142677	1.71851359142677	0.09	-2.40794560865187	0.000884173297966	-7.03085747611612	10	10
787	0.0641401547549305	0.91280147944739	0.0524194562217679	-0.758142288603691	-0.322657921556054	-1.2869550999165	-0.43478290377533	-0.43478290377533	0.27	-1.30933331998376	0.020689655172414	-3.87812145375247	10	10
789	-0.234581126736102	0.91280147944739	0.0524194562217679	-0.758142288603691	-0.0330047378215067	0.405491005620673	0.507184124492726	0.507184124492726	4.14	1.42069578783722	0.013706793802145	-4.289863671098	10	10
782	-0.272600198925869	0.91280147944739	0.0524194562217679	-0.758142288603691	0.189287240393378	1.54345149825685	0.312446287705667	0.312446287705667	7.11	1.96150224381515	0.014324569356301	-4.24577907922058	10	10
773	-0.42467648768494	0.868520832445174	0.179748564404016	-0.758142288603691	-0.295713439348189	1.18134920161903	0.25031773054216	0.25031773054216	0.63	-0.462035459596559	0.001449875724938	-6.53627743316211	10	10
765	-0.560458888362682	0.85745067069462	0.211580841449578	-0.758142288603691	0.249912325361074	0.62370112324521	0.666804253824608	0.666804253824608	7.92	2.06939120582634	0.023342175066313	-3.75749346596385	10	10
766	-0.641928328769327	0.85745067069462	0.211580841449578	-0.758142288603691	-0.255296716036392	1.04325487597258	0.402162953655287	0.402162953655287	1.17	0.157003748809665	0.002847130968025	-5.8614434696282	10	10
767	-0.685378696986205	0.783557341009673	0.291161534063483	-0.758142288603691	-0.288977318796223	1.66046272075116	0.101598385173844	0.101598385173844	0.72	-0.328504066972036	0.001394457033293	-6.57525016292204	10	10
760	-0.663653512877766	0.719073648812696	0.370742226677388	0.410334743831894	-0.322657921556054	-0.29341386387241	-0.100967503629352	-0.100967503629352	0.27	-1.30933331998376	0.001477832512315	-6.51717878336772	10	10
774	-0.652790920823547	0.774424457565466	0.291161534063483	0.410334743831894	-0.288977318796223	-0.416222939733562	-0.324238135877626	-0.324238135877626	0.72	-0.328504066972036	0.004451864218141	-5.41443234510372	10	10
768	-0.679947400959095	0.763077541771148	0.307077672586264	0.410334743831894	-0.336130162659986	-1.03817448272137	0.651690888390549	0.651690888390549	0.09	-2.40794560865187	0.00162074554295	-6.42486902390539	10	10
769	-0.679947400959095	0.763077541771148	0.307077672586264	0.410334743831894	-0.336130162659986	-0.442576818673724	-0.338727170619389	-0.338727170619389	0.09	-2.40794560865187	0.000572409845449	-7.46565531013406	10	10
785	-0.832023689718166	0.746749053189081	0.132000148835673	0.410334743831894	-0.27550507769229	0.0792299843414735	0.193461915687058	0.193461915687058	0.9	-0.105360515657826	0.00365363536719	-5.61203261604663	10	10
791	-0.891767946016373	0.746749053189081	0.132000148835673	0.410334743831894	-0.309185680452121	1.22351540792329	-0.548762197291641	-0.548762197291641	0.45	-0.798507696217772	0.001018744906275	-6.8891838933967	10	10
784	-0.832023689718166	0.746749053189081	0.132000148835673	0.410334743831894	-0.248560595484425	0.287952705547552	0.217576271254545	0.217576271254545	1.26	0.231111720963387	0.004468560485158	-5.41068896133693	10	10
797	-1.00039386655857	0.746749053189081	0.132000148835673	0.410334743831894	-0.315921801004087	-0.620729040309215	-0.32010611428412	-0.32010611428412	0.36	-1.02165124753198	0.002838892831796	-5.86434115077879	10	10
792	-0.973237386423018	0.746749053189081	0.132000148835673	0.410334743831894	-0.315921801004087	-0.162171546750406	-0.32010611428412	-0.32010611428412	0.36	-1.02165124753198	0.001755155770075	-6.34519766812579	10	10
790	-0.891767946016373	0.746749053189081	0.132000148835673	0.410334743831894	-0.228352233828527	0.406018083199476	-0.512584897667248	-0.512584897667248	1.53	0.425267735404344	0.005064045278522	-5.28558965292382	10	10
793	-0.973237386423018	0.746749053189081	0.132000148835673	0.410334743831894	-0.336130162659986	-0.181673417166125	0.49068545645574	0.49068545645574	0.09	-2.40794560865187	0.000446030330062	-7.71512360363211	10	10
1919	-1.0166877546399	0.724608729687973	0.147916287358454	0.410334743831894	-0.241824474932459	0.0781758291838671	0.0613114129205334	0.0613114129205334	1.35	0.300104592450338	0.005484460694698	-5.20583651375387	10	10
1920	-1.07100071491099	0.636047435683541	0.211580841449578	0.410334743831894	-0.235088354380493	-0.476836861295934	1.04127989876168	1.04127989876168	1.44	0.364643113587909	0.009512485136742	-4.65515011829311	10	10
843	-1.27738996394116	0.885126075071005	-0.265903314233852	0.994573260049688	-0.120574304997067	-1.07032621502837	-1.37838613828417	-1.37838613828417	2.97	1.08856195281461	0.059352517985612	-2.8242607327841	10	10
842	-1.27738996394116	0.885126075071005	-0.265903314233852	0.994573260049688	-0.315921801004087	-1.205258075202	0.616688116070324	0.616688116070324	0.36	-1.02165124753198	0.013333333333333	-4.31748811353631	10	10
847	-1.27738996394116	0.885126075071005	-0.265903314233852	0.994573260049688	-0.0262686172695404	-1.01392891409642	0.334878033978925	0.334878033978925	4.23	1.44220199305819	0.070889894419306	-2.6466273884758	10	10
848	-1.27738996394116	0.865476537963772	-0.265903314233852	0.994573260049688	0.249912325361074	-0.219623002839958	-0.24217519310371	-0.24217519310371	7.92	2.06939120582634	0.040552995391705	-3.2051456320563	10	10
845	-1.27738996394116	0.867137062226355	-0.265903314233852	0.994573260049688	-0.262032836588358	-1.12672351596032	1.04881130295889	1.04881130295889	1.08	0.076961041136128	0.026726057906459	-3.62211623795425	10	10
846	-1.27738996394116	0.85745067069462	-0.265903314233852	1.57881177626748	0.344218013088601	-0.297103406924032	-0.725422060242356	-0.725422060242356	9.18	2.2170272046324	0.050420168067227	-2.98736402388347	10	10
849	-1.27738996394116	0.793520486585171	-0.265903314233852	1.57881177626748	0.148870517081581	-0.279709846823526	-1.25811395629529	-1.25811395629529	6.57	1.88251383249652	0.035505836575875	-3.33805818542666	10	10
844	-1.27738996394116	0.867137062226355	-0.265903314233852	0.994573260049688	1.15255247932455	0.0845007601295058	-0.781659609901422	-0.781659609901422	19.98	2.99473177322041	0.080815435020022	-2.51558730422299	10	10
1035	-1.27738996394116	0.897303252996615	-0.345484006847757	1.57881177626748	-0.221616113276561	-1.13568383479997	0.61112017853909	0.61112017853909	1.62	0.482426149244293	0.041666666666667	-3.17805383034795	10	10
1034	-1.27738996394116	0.897303252996615	-0.345484006847757	1.57881177626748	0.660815679031013	-1.28484678960128	-0.481205201247995	-0.481205201247995	13.41	2.59600069729359	1	0	10	10
1025	-1.27738996394116	0.900901055565544	-0.345484006847757	1.57881177626748	-0.187935510516729	-1.30751112548982	-1.74323804056216	-1.74323804056216	2.07	0.727548607277278	0.216981132075472	-1.52794487818292	10	10
1026	-1.27738996394116	0.902838333871891	-0.345484006847757	1.57881177626748	-0.0936298227892025	-0.934340199697137	-1.73084731593672	-1.73084731593672	3.33	1.20297230399235	0.045454545454545	-3.09104245335832	10	10
1036	-1.27738996394116	0.85745067069462	-0.345484006847757	1.57881177626748	-0.248560595484425	0.94363721357877	-0.560747569000524	-0.560747569000524	1.26	0.231111720963387	0.003198537811286	-5.74506150757564	10	10
878	-1.27738996394116	0.85745067069462	-0.345484006847757	1.57881177626748	0.95046886276556	0.28584439523234	0.0455761301422561	0.0455761301422561	17.28	2.84954976337591	0.061361457334612	-2.7909733716411	10	10
869	-1.27738996394116	0.845827000856539	-0.345484006847757	1.57881177626748	0.438523700816128	-0.0219689107887466	-0.571728769669948	-0.571728769669948	10.44	2.34564458245449	0.045579567779961	-3.08829573787826	10	10
1027	-1.27738996394116	0.902838333871891	-0.345484006847757	1.57881177626748	0.0141481060422568	1.28834595011608	-1.32255185531722	-1.32255185531722	4.77	1.56234630490025	0.01053468495329	-4.5530821369392	10	10
1007	-1.27738996394116	0.940476883823775	-0.345484006847757	1.57881177626748	-0.268768957140324	0.292169326177978	-0.169891887030041	-0.169891887030041	0.99	-0.010050335853501	0.003502069404648	-5.65440122674028	10	10
1006	-1.27738996394116	0.940476883823775	-0.345484006847757	1.57881177626748	-0.262032836588358	-1.35600226273972	-0.538358647670385	-0.538358647670385	1.08	0.076961041136128	0.857142857142857	-0.154150679827258	10	10
863	-1.27738996394116	0.829775266318236	-0.345484006847757	1.57881177626748	-0.0801575816852701	0.684315044807581	-0.398064699803617	-0.398064699803617	3.51	1.25561603747777	0.01003861003861	-4.6013166166721	10	10
870	-1.27738996394116	0.829775266318236	-0.345484006847757	1.57881177626748	1.04477455049309	-0.735104874909516	-0.213704355663276	-0.213704355663276	18.54	2.91993056013771	0.172818791946309	-1.75551167883571	10	10
871	-1.27738996394116	0.829775266318236	-0.345484006847757	1.57881177626748	0.108453793769784	0.534625012427464	-0.108026476924775	-0.108026476924775	6.03	1.79674701073909	0.018605942793668	-3.98427424425791	10	10
872	-1.27738996394116	0.829775266318236	-0.345484006847757	1.57881177626748	-0.0936298227892025	1.77167608987864	1.35742295866793	1.35742295866793	3.33	1.20297230399235	0.006220578345662	-5.07989239493582	10	10
882	-1.27738996394116	0.829775266318236	-0.345484006847757	1.57881177626748	6.05644824115595	-0.597537626841873	0.45391488404187	0.45391488404187	85.5	4.44851637594271	0.653819683413627	-0.424923678975696	10	10
873	-1.27738996394116	0.790199438060005	-0.345484006847757	1.57881177626748	10.3406209122065	0.0818653722354897	0.48918579414545	0.48918579414545	142.74	4.96102479354292	0.578409919766594	-0.547472457927466	10	10
858	-1.27738996394116	0.691398244436311	-0.345484006847757	1.57881177626748	8.18506233557727	-0.331363449546242	0.0402997268431988	0.0402997268431988	113.94	4.73567199405225	0.646578140960163	-0.436061220386334	10	10
864	-1.27738996394116	0.691398244436311	-0.345484006847757	1.57881177626748	4.93151610897759	-0.620201962730412	0.00543733327369087	0.00543733327369087	70.47	4.25518708733893	0.55531914893617	-0.588212287381411	10	10
854	-1.27738996394116	0.750346855758011	-0.265903314233852	1.57881177626748	11.1018025345786	0.151439612637516	0.494066635725158	0.494066635725158	152.91	5.02984951302006	0.59116214335421	-0.525664944967038	10	10
