ORIG_FID	CS	RSLR	TR	WH	WETpx	GAINpx	WET96px	NDVI	NDMI	WET	WET96	GAIN	logWET	PCT	logPCT	CHGpx	CHG	HUC4	region
295	0.0233	2.5	0.53	0.3	10	0.27	1902	0.178711718803538	-0.087655567143593	0.9	171.18	0.0243	-0.105360515657826	0.005257623554154	-5.24807615011129	-9.73	-0.8757	0310	2
128	0.0263	1.8	0.94	0.4	7	0	5617	0.012141040882372	0.133007599823774	0.63	505.53	0	-0.462035459596559	0.00124621684173	-6.68764284347712	-7	-0.63	0311	3
129	0.0263	1.8	0.94	0.4	17	0	4920	0.007840438978633	0.10244273391418	1.53	442.8	0	0.425267735404344	0.003455284552846	-5.66785046543014	-17	-1.53	0311	3
461	0.0229	2.4	0.8	0.4	217	0	5923	0.198360538893224	-0.103435975373742	19.53	533.07	0	2.97195174488859	0.036636839439473	-3.30670100273651	-217	-19.53	0312	4
460	0.0229	2.4	0.8	0.4	54	0	6810	0.158289180626945	-0.068413918081017	4.86	612.9	0	1.5810384379124	0.007929515418502	-4.83716335257928	-54	-4.86	0312	4
472	0.0229	2.4	0.8	0.4	9	0	7278	0.24822882285644	-0.066575963173981	0.81	655.02	0	-0.210721031315653	0.00123660346249	-6.69538680083589	-9	-0.81	0312	4
477	0.0186	2.4	0.876	0.4	1	0	4751	0.108433734939759	-0.148148148148148	0.09	427.59	0	-2.40794560865187	0.000210482003789	-8.46611040118692	-1	-0.09	0312	4
476	0.0186	2.4	0.876	0.4	1	0	794	0.108433734939759	-0.148148148148148	0.09	71.46	0	-2.40794560865187	0.001259445843829	-6.67708346124714	-1	-0.09	0312	4
473	0.0201	2.4	0.8	0.4	1	0	1703	-0.083798882681564	0.188405797101449	0.09	153.27	0	-2.40794560865187	0.000587199060482	-7.44014668066269	-1	-0.09	0312	4
474	0.0201	2.4	0.8	0.4	4	0	1452	0.019216212496559	-0.031806294624015	0.36	130.68	0	-1.02165124753198	0.002754820936639	-5.89440283426485	-4	-0.36	0312	4
